hospitalID,name,password,email,role
H001,MichaelScott,password,michaelscott@example.com,Administrator
H002,PamBeesly,password,pambeesly@example.com,Doctor
H003,JimHalpert,password,jimhalpert@example.com,Pharmacist
H004,DwightSchrute,password,dwightschrute@example.com,Doctor
H005,StanleyHudson,password,stanleyhudson@example.com,Patient
H006,KevinMalone,password,kevinmalone@example.com,Patient
H007,AngelaMartin,password,angelamartin@example.com,Doctor
H008,OscarMartinez,password,oscarmartinez@example.com,Patient
H009,PhyllisVance,password,phyllisvance@example.com,Pharmacist
H010,AndyBernard,password,andybernard@example.com,Patient